Variable,Model (1),Model (2),Model (3),Model (4),Model (5),Model (6),Model (7),Model (8)
,Capital region,Non-capital region,High initial fintech,Low initial fintech,High service share,Low service share,High firm size,Low firm size
fintech,-0.3139***,-0.1848*,-0.2562***,-0.1074,-0.2166***,-0.2290**,-0.2105***,-0.1619
,(0.0676),(0.0953),(0.0439),(0.1315),(0.0298),(0.1055),(0.0448),(0.1057)
fintech²,0.0465***,0.0294**,0.0336***,0.0276,0.0319***,0.0434***,0.0302***,0.0278*
,(0.0050),(0.0130),(0.0092),(0.0209),(0.0076),(0.0145),(0.0087),(0.0150)
INT,4.2205***,0.7715*,0.4953,1.0170,0.7313***,0.9966,0.7382**,0.7553
,(0.9215),(0.3916),(0.3410),(0.6316),(0.2191),(0.6758),(0.3645),(0.6405)
GOV,2.2769,3.2828***,3.0426***,2.9724***,1.4683**,2.2427***,1.1356,3.2052***
,(1.5914),(0.8676),(1.0313),(0.7146),(0.7004),(0.7172),(0.7922),(1.0206)
OPE,0.0606,0.0538,0.0497*,0.1118,0.0060,0.0957,0.0299,0.0223
,(0.0406),(0.0472),(0.0255),(0.0825),(0.0312),(0.0756),(0.0242),(0.1081)
PC1,-0.0516,0.0208,0.1596,0.0040,0.2135*,0.0916,0.2163**,0.0108
,(0.2184),(0.0855),(0.0975),(0.0841),(0.1101),(0.0810),(0.1050),(0.0881)
PC2,-0.1361,0.1419,-0.0737,0.1999**,-0.1608,0.2324**,-0.2576**,0.1810*
,(0.1173),(0.1262),(0.0933),(0.0868),(0.1212),(0.0913),(0.1214),(0.1084)
fintech_national,-0.3094***,-0.0331,-0.0297,-0.1383**,-0.0404,-0.0861,-0.0427,-0.0221
,(0.0305),(0.0539),(0.0686),(0.0667),(0.0611),(0.0694),(0.0642),(0.0901)
,,,,,,,,
"Controls (INT, GOV, OPE)",YES,YES,YES,YES,YES,YES,YES,YES
Fixed effects (city),YES,YES,YES,YES,YES,YES,YES,YES
N,30,140,90,80,90,80,90,80
R-squared,0.891,0.502,0.761,0.459,0.783,0.392,0.828,0.355
